UMAP1,UMAP2,Dataset
-12.301169,2.2521842,g
-7.1398726,1.704367,g
1.3351139,-1.7223252,g
0.2865156,-2.498403,g
4.5859494,-7.3284965,g
-8.834883,-3.2843564,g
-6.625993,-1.1619939,g
1.9973946,-0.47334954,g
-3.195215,-11.131966,g
4.6780477,-1.4473033,g
4.4079604,-9.826284,g
6.2365985,1.8939385,g
-5.022113,8.93671,g
12.720955,-3.2602463,g
-1.9136833,-8.33112,g
6.6217265,-9.577641,g
8.522828,0.57039225,g
3.3932223,11.269397,g
-3.6090398,1.8440474,g
2.3681817,5.6281023,g
1.2440768,11.561501,g
2.7124147,-1.891793,g
1.7601311,-2.4412792,g
12.480838,-2.5067506,g
-4.4345064,1.3948299,g
2.8018503,1.5743614,g
7.455149,1.7375107,g
-0.55148256,3.639631,g
-1.5197598,-0.547906,g
-5.854717,4.2971773,g
3.1377003,1.5033298,g
-7.075492,1.9273227,g
-1.8357451,0.31812266,g
-5.5103517,-4.1143293,g
-0.7976231,-12.12008,g
0.13067575,0.65283895,g
-7.4412684,-6.3871064,g
1.8413749,2.9713235,g
-5.1127553,-3.8358479,g
-4.625183,-7.823325,g
5.63379,-9.138361,g
5.7831717,-2.9374347,g
-4.5607142,-6.7348876,g
-0.25929436,-1.9492452,g
1.9237995,-13.235045,g
6.991589,4.836579,g
4.042626,0.27494463,g
9.434575,-3.6042848,g
-5.944696,-6.155025,g
-3.1004746,-5.42437,g
-5.1019907,8.811281,g
4.5404572,-5.2754393,g
6.9323688,-2.4849203,g
4.331438,-9.763644,g
-9.023951,-2.145669,g
1.4068962,1.3181175,g
0.90362495,1.7602632,g
-10.993617,0.41890252,g
-0.66883427,4.5816383,g
5.5933046,-9.5599165,g
-3.9788375,2.2328224,g
-8.594134,4.173013,g
2.2904093,4.5340157,g
5.7206717,-1.8827136,g
-6.846259,5.025852,g
-7.480219,-4.398962,g
-0.13083348,4.4143777,g
-2.4510536,3.6180658,g
4.208587,-5.185324,g
-4.6622586,6.328332,g
2.5777202,-4.090407,g
-3.2959027,-0.9993093,g
4.3948216,-2.6340458,g
4.5713463,-3.1683478,g
2.006397,0.09360406,g
1.2309549,-5.4155664,g
4.038729,0.88241845,g
-3.8161638,1.4012737,g
-12.758538,5.2805147,g
-5.0890765,6.0127034,g
-0.8773568,-7.941248,g
6.276999,-0.3744925,g
6.7737255,4.339467,g
-6.68539,3.4722893,g
0.25139645,-1.8704786,g
13.5110655,1.1902865,g
-0.72327304,-7.6467896,g
-2.375248,-0.089259885,g
-0.02627483,4.8126917,g
1.6968535,7.271194,g
3.67543,0.18090563,g
-5.322424,8.560692,g
9.226971,2.983352,g
2.9132893,-1.5864222,g
-7.55293,-0.54851776,g
2.567707,0.50839037,g
3.7339113,3.11222,g
6.0745306,-6.96352,g
2.4780874,-4.002333,g
1.1387938,2.002652,g
-0.23161195,3.026698,g
1.680111,-5.180954,g
-4.016577,-6.787275,g
-1.2846,-6.84542,g
-7.0536847,3.9368055,g
2.825177,-0.05180437,g
1.8123746,-4.625246,g
8.757376,-5.812265,g
2.0033994,-8.241672,g
-1.1467326,6.7453976,g
-10.47009,-1.4790455,g
4.21323,9.55939,g
10.275902,2.794822,g
-3.7239685,7.0477123,g
-0.18180509,6.999725,g
1.0449525,1.0855681,g
6.5997925,1.0691592,g
-8.398809,4.880228,g
1.5218114,-0.63262206,g
-5.6169,-0.43600935,g
3.5240438,-5.2998743,g
7.513315,-2.3741477,g
7.333747,4.439434,g
6.0113993,-2.8557043,g
-2.6607368,1.1483661,g
-3.4361367,6.056625,g
9.845671,5.3567343,g
-7.903825,6.68002,g
-6.960499,11.69829,g
-8.080853,4.2799964,g
-4.4678235,5.94204,g
-1.6010231,-9.466425,g
1.3382337,10.802033,g
-3.0238893,-7.1732936,g
-8.669858,4.083133,g
-4.846859,0.06610092,g
-4.8138647,-7.0182595,g
2.4347463,0.8746507,g
-6.8840365,-6.2850046,g
-5.0563025,8.842679,g
6.236716,0.77833724,g
-2.1483216,3.1639202,g
-3.3239727,-8.224337,g
5.9607744,-4.746025,g
-2.042473,-7.5708632,g
-3.3255205,-9.822519,g
-3.6810706,-6.2173176,g
-0.44446334,7.213001,g
2.0761073,-0.45590484,g
10.756393,3.02676,g
-4.730205,6.313369,g
-6.169838,4.1093216,g
8.983704,-2.7922692,g
0.94278216,-3.652965,g
-9.010222,3.6681533,g
2.9488335,3.049319,g
-2.0689068,-3.4517496,g
-0.39392543,4.1075444,g
2.4863102,2.064137,g
6.6200404,-9.57277,g
1.6845582,-4.4809556,g
3.7707527,2.1407256,g
-7.4687877,3.6760092,g
1.3202848,-3.357203,g
0.7764459,-3.639608,g
1.6375039,3.065619,g
0.43335676,-8.674306,g
-7.9548287,-4.129303,g
2.8462126,3.422089,g
10.763452,5.285958,g
1.6466125,2.8719974,g
-9.269852,2.11114,g
1.6072066,2.4326158,g
12.614062,2.1257138,g
0.07751094,4.6541867,g
1.99134,6.7002172,g
-5.875904,3.3429794,g
-1.0860121,6.1142497,g
6.730513,-4.525841,g
-5.792851,4.9870768,g
0.63642114,-10.497083,g
7.484716,7.386933,g
-2.7060153,-2.4141288,g
2.425934,3.0480614,g
2.564654,7.52967,g
-4.258785,-8.658742,g
8.037797,0.9675272,g
-0.8919322,-1.1450088,g
-10.191539,-2.7912595,g
-0.3237011,-6.558368,g
-4.925528,0.33846393,g
-0.1132573,-1.5798693,g
1.7280328,-2.470739,g
-0.50555354,2.7685835,g
1.8693135,2.2450774,g
2.542234,-11.958571,g
1.5579029,-1.4789952,g
3.4168072,-3.9937727,g
-0.5813283,1.4558178,g
-12.69948,3.7873404,g
-0.7065274,4.643807,g
6.578681,0.9568143,g
7.468143,1.7178928,g
8.7906065,7.032138,g
5.403068,11.952544,g
-0.7508976,-8.64436,g
-0.43358773,-11.765034,g
-6.578501,8.152545,g
9.056487,1.6939374,g
-10.212173,2.9533167,g
-2.2520595,-0.85991836,g
-2.5754833,-7.226646,g
-0.6472723,-2.0887198,g
1.8666006,3.1262786,g
-1.6472024,8.622693,g
-5.886897,6.0665674,g
-5.023459,-5.7665763,g
-9.5178385,-10.427723,g
-0.15774256,-1.9556196,g
-4.417453,-0.2843525,g
11.751989,3.598535,g
1.5681635,0.36792913,g
5.5396657,4.9416924,g
9.007599,5.756879,g
-5.6252747,-5.518005,g
3.1115108,-7.5021853,g
10.19463,-4.568454,g
-5.251628,6.821107,g
0.6102298,-7.5698977,g
-3.8209527,-8.602183,g
-2.2649422,-1.3064017,g
7.1902323,-9.239628,g
1.4054444,1.3461379,g
7.0506783,-7.8193426,g
-0.19937581,-4.2681293,g
7.171372,-1.6100006,g
-5.1008487,2.7225752,g
5.298387,-5.0685973,g
-2.3745747,-9.554242,g
1.9741786,-0.56075406,g
4.4081554,3.7170572,g
1.5337843,7.176472,g
6.3486605,3.4410002,g
7.5618997,6.6549206,g
-5.3262033,-2.1176472,g
-8.736904,-3.6627705,g
1.3454238,-1.0383472,g
2.916894,3.5301428,g
0.5696192,-5.7396092,g
-0.7253295,4.6659985,g
10.971619,2.570369,g
5.2220106,-2.495771,g
7.9454675,-1.8809499,g
-9.627262,3.2000442,g
4.016443,5.416263,g
-2.0177047,0.9512812,g
1.3748084,-1.0544636,g
-1.1731576,0.116177335,g
-1.2619824,1.3779655,g
4.7977567,-0.30223882,g
-1.4606692,-11.174377,g
0.4161613,-1.724648,g
-2.6225338,-5.9096613,g
-1.5400203,-6.370758,g
1.8935165,5.561389,g
7.409613,-3.4610088,g
8.238611,-8.083997,g
-3.998359,-9.357228,g
-8.217059,-1.5028765,g
4.8691382,-9.895437,g
12.722853,0.060889237,g
3.2389865,1.5223769,g
-5.0544553,-5.7753687,g
5.6290197,-1.8802918,g
9.114299,1.7367405,g
1.4715697,-2.0664382,g
-6.6543856,-8.714147,g
-2.9198704,0.13594852,g
2.5746202,-3.8719244,g
3.7655,6.655062,g
5.566949,-3.620946,g
-5.014034,-8.40809,g
9.514861,6.130011,g
3.0792055,3.0742953,g
-1.8607801,12.06394,g
9.254427,-4.223029,g
1.2467945,0.88795614,g
-8.113752,0.37210593,g
-7.832302,6.613422,g
-0.8798724,2.442368,g
-2.7221978,-3.5660236,g
-10.064909,-8.920224,g
-3.095401,-1.5724738,g
-4.8632054,-9.667747,g
-0.4625494,-2.0341902,g
1.4439145,-2.218327,g
-8.580104,-0.43063828,g
-4.7298446,0.7265997,g
-6.855439,-6.3138895,g
-9.998709,0.09499618,g
-2.1264675,3.191076,g
-1.3517219,1.8414756,g
-1.173407,-3.4283264,g
-1.3314157,1.0865955,g
3.2149744,-7.534689,g
7.2528176,1.2197042,g
6.9403825,-10.149515,g
-0.48758698,-3.7143834,g
-12.807467,0.88807625,g
7.35479,4.4787507,g
6.9195642,5.664879,g
4.965656,-5.757895,g
0.19026816,-5.030692,g
-6.2580333,1.3087925,g
3.9358985,-4.825507,g
-0.10896593,-7.5512147,g
-10.95631,1.7829785,g
1.8399996,-0.41597182,g
1.4287606,-6.247988,g
-2.2827404,2.9809353,g
3.0697763,-1.0029625,g
-6.1919274,7.8144097,g
-1.6806451,-0.7146433,g
6.844117,-1.3678021,g
6.0995626,-6.9797606,g
-7.109332,-6.7312627,g
2.4516006,-9.354701,g
-10.35248,5.6221547,g
9.46808,5.7309446,g
9.291789,1.2971904,g
0.6881004,8.928898,g
3.2304494,1.9465684,g
3.4012065,-1.0591524,g
6.0521154,-9.818008,g
2.8703146,-3.8973818,g
-0.78553873,-1.6618778,g
-9.317907,-2.8828762,g
-11.401933,-2.9811585,g
7.3043013,5.115463,g
4.0013175,-3.5489483,g
-3.386455,-0.16976295,g
-4.3188257,0.20352532,g
4.1520877,7.5628033,g
-4.685148,0.95231587,g
1.1913419,-5.4127803,g
6.4785047,3.3069286,g
2.1116796,0.4977426,g
-3.8877478,2.3166053,g
-3.2306182,-3.0829473,g
11.776774,4.669978,g
-5.5322886,2.3323174,g
5.9375186,-1.9167898,g
8.180956,-2.3505723,g
-3.3804324,-0.5554717,g
6.7679014,4.3398643,g
-2.0666652,-1.1901579,g
2.9478924,5.473592,g
-6.5997396,0.13342057,g
4.276475,-7.980775,g
-1.0802008,2.6298225,g
5.3060746,-11.089112,g
-0.9934414,11.022938,g
5.6662083,-0.038772568,g
2.8369176,3.3059402,g
1.1665909,-2.4832313,g
10.057266,-0.4619583,g
-9.023572,-8.193136,g
-1.5753461,-12.347651,g
-2.2612495,6.091065,g
-1.7952255,-2.7097313,g
-6.587706,4.841328,g
-2.6797438,0.3699412,g
4.1104846,2.290384,g
0.41006374,5.734173,g
5.248536,-4.8198676,g
1.6763477,-9.029637,g
-2.8256598,-0.056806497,g
0.39443877,-2.8506587,g
-6.2218237,-10.094216,g
2.5405831,7.5055523,g
-0.5907951,-1.4903582,g
12.143846,-3.0280635,g
-0.22221862,1.8534054,g
0.63113123,0.2008064,g
-1.2348087,-2.9234974,g
-5.461337,2.2576542,g
8.934633,1.1869137,g
-11.658592,-3.5776,g
3.3204708,-0.9517758,g
-3.678761,1.9124311,g
-5.5522723,4.302834,g
-5.162179,5.0712786,g
6.3749456,5.0400157,g
-3.4861953,-2.5398612,g
4.1945233,-0.50640243,g
1.2492486,6.9265966,g
-2.4933355,1.5923004,g
-9.038533,1.4227213,g
2.1719942,0.16325596,g
2.2466753,-6.6411066,g
-10.979249,-0.96792287,g
-2.796329,-2.4139476,g
-1.3025653,1.6486117,g
3.8854334,5.463815,g
4.4068727,12.005705,g
-5.5531087,-4.095366,g
-3.8667617,-2.0957654,g
1.2142156,-9.221828,g
-1.1701522,12.160491,g
-0.98309225,2.1933486,g
3.2149792,-7.5595984,g
-2.5137756,-0.9101876,g
1.0571167,-0.72612673,g
-4.681685,0.87392133,g
8.348772,-0.4814707,g
-3.0675516,-0.13687867,g
1.3435625,3.2060082,g
-3.5813036,8.782995,g
2.993228,-1.8406699,g
3.0969672,-6.4217854,g
-7.1730213,2.5031776,g
10.638779,-1.3200284,g
2.7815545,3.8061671,g
-3.1891272,-3.9981809,g
3.7879055,2.5205977,g
9.518639,5.371316,g
6.4899116,-3.6273534,g
7.3639402,-3.4405594,g
2.6257467,3.705675,g
8.67533,2.5988393,g
2.4910347,-11.613571,g
6.165634,2.9325356,g
1.0543509,-1.8990222,g
2.7208297,8.727425,g
1.9786769,-9.391546,g
7.8020005,4.1573496,g
7.939523,0.32508954,g
-4.6223783,-5.0962515,g
-5.043954,7.064065,g
7.865926,-3.3436685,g
4.6703343,1.7261679,g
-4.669676,-7.759085,g
4.9589834,-8.234085,g
1.0352021,-0.6174774,g
2.3047383,0.59268165,g
-2.1430657,2.6773055,g
3.284133,6.1738057,g
3.4723458,2.8106687,g
12.119689,-4.328664,g
5.324242,-4.6458945,g
-9.820266,5.9287915,g
-7.778688,-1.1718956,g
-6.686384,3.292839,g
-6.6082144,-3.5949101,g
-8.625668,4.1772285,g
2.8876348,2.1729195,g
5.96948,-4.806241,g
-6.9230356,-4.386437,g
5.481992,3.7721355,g
-6.436983,9.978214,g
9.302499,7.683576,g
5.924035,4.8032227,g
-3.9978433,-9.355535,g
5.9153137,5.1447835,g
10.624715,0.26604804,g
2.6239738,-3.8084219,g
1.4872361,-2.1955307,g
1.6422333,1.031102,g
-3.6850753,-1.2315282,g
3.763705,0.8556829,g
-2.8051383,-5.3365784,g
-4.337683,7.947597,g
5.367256,5.522732,g
0.24142289,-1.4327067,g
7.582811,2.4024272,g
-2.1614912,-3.3134043,g
-0.790261,0.65595114,g
2.3628786,10.909509,g
10.290617,2.8134766,g
8.222043,-2.0798507,g
7.912372,8.386312,g
-9.953756,3.174704,g
-0.60294443,1.3072957,g
-6.663734,1.8981506,g
-3.8401408,-7.1408277,g
-8.186173,-5.291439,g
-1.5487405,7.7166843,g
2.964057,11.347424,g
-3.3800044,-0.5877788,g
-0.4974881,9.089827,g
0.84532505,-2.9129584,g
7.7937016,2.1401432,g
7.3366065,4.084431,g
-0.13818988,-7.617026,g
-2.0429273,3.5698807,g
6.5825834,0.75471807,g
1.2093989,12.374994,g
-3.1519268,7.7291403,g
-3.4177334,-2.9258356,g
0.938062,-3.578993,g
-7.7304673,0.012930685,g
-2.9352293,-2.375754,g
1.9927624,0.086652175,g
-7.849127,3.6770318,g
-3.8684633,-6.3054404,g
4.743881,-5.217127,g
-4.2568197,-8.665523,g
4.2338023,9.64413,g
-0.9940484,7.6363235,g
2.7937942,0.33284855,g
-7.8675103,-2.2799294,g
0.92026967,10.9706545,g
8.435383,1.3326464,g
6.3313227,-3.2821476,g
7.58621,-11.192251,g
6.2258325,0.5915741,g
-4.068091,-1.1856155,g
-7.161557,-1.1018065,g
1.209285,12.375383,g
7.9029756,-1.738054,g
-1.7506201,8.898838,g
2.663795,-8.798029,g
-1.5087136,-1.7972142,g
-12.052172,-2.676253,g
-5.618078,0.45685515,g
-2.336018,-8.966715,g
-3.0143445,2.035832,g
4.521763,-4.0344777,g
-0.5004393,-3.135441,g
-7.895553,8.8992195,g
-2.9141,7.0171113,g
-4.862059,0.09413721,g
-3.5370693,-5.5809417,g
-7.68329,-9.681443,g
8.29664,3.3101726,g
-10.407779,4.863823,g
-5.5136886,-6.8198247,g
-10.70871,-2.1939363,g
3.410223,6.2446375,g
-5.6087036,0.114845216,g
4.834373,-1.7005633,g
6.9579806,1.6829467,g
-8.029107,2.782863,g
-5.6158524,-1.3105986,g
-2.106351,3.6266048,g
-1.3173869,4.172646,g
-5.931132,11.745449,g
-5.6554036,3.4545317,g
3.803129,3.046955,g
0.7549193,-10.434764,g
1.3681352,2.507258,g
1.8542081,8.401547,g
5.091201,-4.344068,g
3.3089478,-3.2471635,g
-2.6656487,8.369817,g
6.051022,-9.819268,g
2.8693817,-8.732396,g
-11.130852,4.0500674,g
-11.12791,1.7383081,g
-2.976181,2.9522922,g
0.9972819,-2.1924262,g
6.194446,11.774018,g
8.341702,-0.33888263,g
-5.0562873,8.813839,g
6.0382876,-1.5679151,g
-3.2536812,-5.183311,g
3.4181445,3.5066483,g
2.0576074,0.46982396,g
8.264729,-0.81888175,g
1.2121948,2.0489948,g
1.4395382,7.095452,g
6.3573675,7.6883426,g
2.2599719,-3.1456182,g
0.35284725,13.432505,g
8.538746,-2.1104746,g
7.7485247,0.57404935,g
1.3173207,0.6266803,g
12.254752,1.9777461,g
6.116905,1.6407024,g
-4.9672074,-2.3329158,g
-2.333229,4.807528,g
-0.30323339,-5.29593,g
4.5743556,-6.1961975,g
0.032733425,9.568501,g
0.7725121,4.900234,g
1.9809917,-1.8295649,g
-2.6445355,3.5985034,g
-0.9875739,-1.9553409,g
3.6027143,2.8895245,g
-1.7811667,-1.7069556,g
-0.7761296,-6.2036543,g
-3.2125418,-2.9822567,g
-0.18882038,-2.283146,g
-2.0361104,-4.763478,g
6.1538143,8.791267,g
3.812623,3.011312,g
-4.4270587,1.3183391,g
-7.7607284,6.690668,g
6.368453,3.1708424,g
7.9245343,0.14764823,g
10.45541,-2.1795316,g
2.0436373,-1.271052,g
2.3110833,-6.190583,g
-7.544096,0.9730026,g
1.3017371,1.0576879,g
-0.6465674,4.6076202,g
11.128227,-0.5816796,g
0.20749187,1.1371739,g
-7.1421986,-6.0188866,g
1.2676582,-6.0127234,g
-7.207017,-3.1468272,g
-8.584116,-1.9790922,g
1.6716375,-1.068742,g
0.6928202,-2.758981,g
3.3427532,4.208244,g
-7.2989373,-6.317285,g
-2.7623992,-2.5212333,g
0.43309763,3.1054502,g
9.816447,4.29051,g
-0.29429173,2.2888792,g
7.86674,3.8790245,g
0.79471797,-10.39429,g
3.0873976,3.2601042,g
-6.6562576,-3.6304028,g
6.2794785,-0.3949237,g
7.9308515,0.16215365,g
-7.8401413,6.6301746,g
3.0569024,1.9452242,g
-9.552636,4.8982916,g
11.711767,-4.9083223,g
7.4434547,-6.7333293,g
-3.5616927,-7.0768557,g
-3.1433582,-4.7522707,g
-1.2582388,-8.19975,g
3.7777429,7.651247,g
-9.033358,7.242811,g
-3.5683591,9.995004,g
-0.61188704,6.421004,g
0.88661075,-3.4672668,g
6.740006,-6.988759,g
-5.2475376,-5.8943243,g
-0.72577244,4.741264,g
8.424028,4.255272,g
5.1290083,9.597561,g
-11.284416,-6.9794106,g
2.5308857,-0.95899963,g
-1.6898973,-12.453083,g
-10.668179,-8.232124,g
-4.709986,-7.8506517,g
5.63312,10.125475,g
-0.3878412,9.639154,g
3.9153082,5.912068,g
8.58717,1.6395245,g
11.426765,-0.10952272,g
4.0714283,4.1794033,g
-10.335343,-2.450869,g
3.9942255,2.3022637,g
-9.188178,8.225793,g
-11.930075,-0.26566738,g
-2.1766896,-5.829108,g
-7.4253154,-6.0269294,g
0.6261735,-6.8051205,g
-4.0472655,1.6221098,g
7.5686507,-6.8120003,g
-3.0291615,3.806575,g
4.1688356,3.6314533,g
-10.386493,-7.8216066,g
-10.234432,4.42777,g
-2.8669963,-3.0305972,g
-3.7983966,6.159924,g
4.164738,5.0815716,g
0.539767,-5.7228184,g
1.7430781,4.425236,g
-1.5506303,7.8053045,g
-9.672559,-3.0919669,g
-0.038583566,0.40819833,g
-3.2865443,10.340101,g
-5.7329865,3.4188752,g
1.0859841,-0.5385937,g
-3.8381965,2.3579078,g
2.804571,-3.6354861,g
-4.6194496,-0.9344387,g
-4.8937044,-0.06377303,g
9.647297,-0.46392882,g
-6.7161894,-2.711159,g
-0.32668078,-3.0318239,g
3.28616,-8.244719,g
-0.34838954,-1.9940057,g
0.97091484,-3.637533,g
-4.472156,10.112693,g
2.7627134,1.8658983,g
-13.329455,1.0767258,g
-2.281083,3.4189348,g
1.9672438,-0.752867,g
-4.2554817,-2.6912546,g
2.328065,2.3634963,g
-5.5635505,0.48134452,g
-6.6688247,8.440772,g
-10.856459,6.933027,g
5.8369484,11.581767,g
3.7032979,-9.7198105,g
-0.44496962,-3.152549,g
-3.7032855,-0.49157897,g
-11.645573,0.84888357,g
3.4684136,2.4629035,g
3.5210004,2.8780599,g
2.29678,2.8926105,g
2.9554744,-0.16977762,g
1.1061367,2.2814283,g
0.6916064,8.039585,g
-0.4276638,-5.962844,g
5.23563,-10.224406,g
-0.3543717,8.182975,g
1.3585061,0.09836901,g
4.3002667,-4.884648,g
-9.622457,1.6831592,g
4.7655954,7.463375,g
0.21482514,-2.220014,g
-4.335338,-3.879023,g
-7.859267,0.15833934,g
-6.428366,-10.415782,g
2.8992789,2.9096954,g
-0.037070543,4.925069,g
6.3772235,-1.2948294,g
-8.82058,1.9015083,g
9.10367,3.493238,g
6.1774964,-1.697037,g
-9.418604,-0.081697725,g
-9.268794,4.5191402,g
6.51854,0.9212573,g
4.9974847,4.5592723,g
2.6523778,1.8805884,g
7.864363,-3.348841,g
-4.529063,0.91439325,g
2.4397588,-1.4970262,g
-5.528188,2.3529332,g
3.2004063,-8.868896,g
-6.8944736,-3.9558601,g
-9.932965,-2.264901,g
-10.471133,-4.329669,g
-2.5957386,-8.766593,g
2.5235689,0.3225493,g
-5.9617486,-5.128429,g
10.86815,-2.7768085,g
-2.1389802,0.2842385,g
-3.1271152,-0.8647966,g
-3.9271495,-7.466163,g
0.71718943,8.907236,g
-6.134653,8.60981,g
10.6456375,1.9664818,g
5.9505467,0.26800418,g
-0.09779271,5.3358483,g
3.0747445,-9.55516,g
-1.7347441,5.54822,g
-2.9226017,-0.1445804,g
5.8004546,10.744528,g
1.7853328,-3.7982962,g
-2.869735,-1.7812809,g
-0.52949697,-1.3876907,g
-0.16715539,5.246888,g
9.179147,-4.221969,g
2.1194854,3.7512195,g
-1.9900723,0.3716005,g
-7.0753126,-6.444496,g
-3.2356884,-3.0859857,g
1.3936403,-4.7549305,g
0.18023503,3.2041788,g
0.16576625,0.43820038,g
1.7755868,8.52467,g
9.130245,-2.9484577,g
-3.9188507,2.1065042,g
5.2620196,4.0031385,g
0.3622107,5.608031,g
-2.2687037,-0.8887704,g
-4.279201,-11.147309,g
1.9475543,-8.080403,g
6.6502957,0.8782713,g
1.9716308,-1.3287773,g
3.9079995,-0.018876605,g
-1.9272013,1.9150821,g
6.282133,3.1609879,g
-4.966293,-4.026135,g
1.622104,6.7527895,g
-1.9493259,-1.3164389,g
-0.14171919,-0.547104,g
5.391827,3.9550436,g
-7.4398103,0.40702257,g
12.132646,6.9730387,g
10.375984,-3.7822545,g
-6.8301134,5.0372014,g
-0.5011361,-0.9100426,g
-2.528253,8.552335,g
-12.257752,4.116907,g
1.1026514,1.5876085,g
0.73046947,-8.488548,g
-2.853495,-0.76880014,g
-0.48279718,-0.9683736,g
-6.8572226,-6.3809323,g
-7.3374977,9.479509,g
-4.3005767,4.2543674,g
3.522324,-6.8769193,g
-5.6948714,-1.3190975,g
-7.131963,-1.900018,g
5.4824095,-12.261675,g
-10.497216,0.9400545,g
-2.223191,8.286604,g
1.6727219,-11.646359,g
2.3606272,-0.62348765,g
1.2742592,-3.632316,g
0.5951062,10.935368,g
12.381333,-5.54689,g
4.655985,4.389025,g
-10.151534,-3.8167841,g
-3.5689936,-7.660971,g
3.342236,5.5981035,g
1.212394,-3.0471687,g
-6.885761,3.9265993,g
-4.5678616,-9.203837,g
-6.677173,-2.27572,g
9.619168,-2.2085881,g
0.9736766,-7.669478,g
-0.5477115,8.737846,g
-1.5915216,1.8638169,g
0.6012566,-1.2136854,g
8.134889,-5.5132313,g
3.6912353,4.1756816,g
-1.6085457,-3.3684816,g
6.0649724,6.482853,g
3.0318408,7.3020167,g
-0.57112604,7.564796,g
-1.7971095,0.082558334,g
7.0680246,-7.978102,g
4.6609936,-10.040328,g
1.623948,7.2534404,g
6.288546,3.2976418,g
-3.4177723,-0.6519098,g
0.23557173,-11.219853,g
5.276212,0.1875363,g
1.787553,2.7974067,g
-1.6513791,-3.2171688,g
0.5328327,-3.1076097,g
-3.395673,0.1478308,g
9.371749,1.9502995,g
1.9010803,8.112841,g
-8.054789,0.32128015,g
1.6805122,2.4854128,g
-6.1927376,4.3515553,g
-10.87291,-1.0442537,g
0.024035122,4.1414943,g
11.851041,6.4808464,g
-9.556492,2.1177154,g
-2.3847425,-0.10087185,g
1.2812474,-13.296462,g
8.7542715,-7.8880925,g
-10.670892,-8.232042,g
-7.006234,6.0286927,g
-6.694389,3.2949314,g
5.7252746,-0.8850216,g
2.758459,3.8334417,g
11.64768,-0.5070426,g
10.4881935,0.27676848,g
5.375949,4.796725,g
-2.3058476,-0.11173061,g
2.7274077,3.0472872,g
0.66928375,9.020765,g
-3.232227,-1.8231713,g
7.567652,6.6672015,g
7.814448,-0.4070143,g
-1.538191,-3.2795196,g
-2.660678,-0.48317343,g
0.2044792,1.255382,g
-4.1567593,5.938125,g
6.6058435,-0.5772168,g
1.5329723,7.175297,g
-3.097548,8.288529,g
-3.1622996,-0.35947868,g
-6.6592617,10.679836,g
-2.3565257,-0.6586613,g
0.6412995,-1.0743426,g
3.776902,11.185714,g
3.6705782,7.710437,g
-3.861961,-6.0964136,g
0.47022468,-0.029075032,g
-5.8870087,2.2143219,g
1.4213594,3.283452,g
5.116462,4.334783,g
-1.9998682,-0.6573637,g
-1.5659122,7.882415,g
-0.16787313,-1.6796086,g
4.1806765,2.6355486,g
6.5845475,-4.282775,g
5.0360155,1.7608452,g
2.5922167,-3.942596,g
1.5293097,-8.284719,g
-5.542072,3.0588477,g
5.8409643,3.1612444,g
5.922019,5.118151,g
-2.3182938,10.001356,g
4.6174536,-7.416468,g
1.5873426,-0.1019216,g
-2.740407,-3.152523,g
-4.1147923,2.4139204,g
-0.77792823,2.571188,g
1.435457,-5.995283,g
1.9011471,3.139342,g
1.5480154,0.70282,g
3.2863207,-7.538959,g
-3.4127078,6.9146476,g
-6.490899,-6.815255,g
-6.49584,-8.745789,g
-5.6056714,0.11356712,g
-0.73210543,-4.1696625,g
6.956841,-6.9463167,g
2.1220093,-2.2458594,g
0.3188047,-4.3932667,g
8.303914,3.1279712,g
-0.40624425,11.778743,g
-2.6749468,-1.3579223,g
3.7656794,2.8273025,g
1.41451,-3.0053554,g
9.492801,-0.83486927,g
-2.6464276,-1.5716107,g
3.6818533,-7.3872056,g
-3.1062026,-11.034689,g
-4.9582286,-6.911866,g
3.145432,5.2923393,g
-8.532775,4.963618,g
2.2541444,-3.1533895,g
2.5802813,10.746094,g
-4.1286783,-3.3681479,g
-8.573971,-7.664851,g
12.917546,2.8493009,g
1.9473306,3.171349,g
-0.92592245,-8.53366,g
-3.5807116,8.780044,g
3.8774498,-5.6178427,g
-0.49526626,-0.6828186,g
7.099169,-8.585231,g
-3.175093,-1.8820332,g
1.7409184,0.2594238,g
2.704206,-2.1364105,g
5.5240326,8.542175,g
3.019137,4.7451835,g
7.1555305,-9.225272,g
-0.22046535,1.0089878,g
-12.811164,0.89384615,g
-0.420783,11.792393,g
2.2410274,12.179117,g
2.457548,0.8262923,g
-8.876825,9.50392,g
-6.2382956,1.302192,g
7.5587044,-5.478849,g
-7.726059,0.010747677,g
3.0968492,-1.910372,g
2.263803,12.596294,g
4.7775216,1.3020307,g
5.6736174,-3.354325,g
0.56225777,0.6377038,g
10.02007,6.713414,g
-3.134247,-8.7744255,g
-6.195773,4.318471,g
-0.19217053,4.1038737,g
-0.77536035,-2.3063006,g
2.4533322,-6.5880427,g
-4.0398464,-4.7778616,g
3.0763328,0.48791915,g
2.5867426,4.4151363,g
-7.6273193,-6.559077,g
-6.661546,-2.4038904,g
5.5523615,5.2806425,g
1.893793,-1.6347072,g
9.430134,9.283269,g
-4.2290945,2.1868796,g
-4.6501546,-7.248249,g
0.38783044,-2.2374947,g
-5.26247,6.814438,g
7.32655,4.3980827,g
3.582521,2.7078402,g
10.45625,1.8116585,g
-2.0471451,-2.382704,g
-5.497859,7.782536,g
-6.838768,8.237693,g
-0.27501884,-2.4111624,g
