UMAP1,UMAP2,Dataset
-4.708203,9.486174,g
-6.717114,7.977295,g
1.9684447,-3.6196945,g
-2.7436693,4.812915,g
8.504308,-0.24292092,g
9.433696,-2.49983,g
-0.07469237,10.460612,g
-1.4541416,-4.4855456,g
1.2579304,10.308048,g
2.1751142,5.0207095,g
5.7831497,4.1084223,g
2.130479,3.484968,g
-10.289416,-2.1799226,g
2.2877817,7.1512566,g
-0.16869122,-3.3883846,g
-6.394898,-3.4062672,g
9.378523,3.5012047,g
-4.8179445,-6.3014336,g
-5.824693,-3.5831811,g
6.645862,1.4702933,g
0.19974576,15.136139,g
3.695411,3.096152,g
5.236907,0.514155,g
11.504365,-6.042349,g
0.7898947,-7.7648997,g
-1.9705019,1.7345035,g
1.8404034,2.5482993,g
-3.8666935,-4.958327,g
3.3043303,11.272041,g
3.3688924,12.164962,g
4.991841,1.2676743,g
-2.84748,-5.4525967,g
-1.7366496,1.7378801,g
4.4792385,0.15754804,g
-5.8193455,-2.973702,g
-0.39150882,2.2736561,g
4.6065154,0.15570243,g
4.4333506,2.5432217,g
5.021054,6.890109,g
-9.203434,4.9757843,g
2.6479068,0.14981364,g
-9.879882,4.436321,g
3.5372725,5.0110416,g
-1.447456,0.94233483,g
2.3787694,6.224742,g
8.586991,-4.7038374,g
-0.19297501,-3.7382998,g
-2.9323213,-9.1396675,g
-3.85378,-4.783117,g
-0.6235339,-0.6124746,g
11.072233,9.338537,g
13.461731,-2.5619125,g
-4.458484,-2.7481337,g
3.307081,-2.2333179,g
13.0669565,5.8772974,g
-8.931287,2.2450647,g
-0.39793316,2.2547483,g
-0.55176383,2.2364643,g
8.573971,13.213842,g
-1.9734868,4.1269813,g
10.7637005,5.6051145,g
2.184894,-8.979708,g
-5.0192795,5.9640994,g
0.7693931,10.289248,g
6.2563763,8.355572,g
0.08306163,3.1070933,g
0.28990042,0.2933478,g
-2.3854818,5.1624136,g
4.0572486,3.587301,g
-2.453305,1.6069471,g
5.0771832,14.183077,g
-8.175111,-0.969068,g
5.2142906,1.2176083,g
0.607836,-4.3003516,g
0.61324584,1.384332,g
-1.45414,0.42651182,g
-5.178659,5.719578,g
5.6918335,8.401474,g
15.264307,1.3396276,g
-0.68748564,4.7317605,g
-5.273943,12.158642,g
4.1202445,3.3980148,g
-6.298854,-5.8858776,g
5.2300177,3.7295396,g
-6.2960434,4.470949,g
2.5635264,4.548304,g
0.5595879,5.225715,g
5.613849,10.524994,g
5.581106,7.661764,g
6.188551,4.7970724,g
7.8689337,-2.1879003,g
3.618444,5.0013065,g
-0.15606253,2.5687363,g
7.142464,3.5319748,g
-5.292199,12.782486,g
7.5039454,1.9875177,g
-1.3848454,15.242525,g
0.5401091,-3.371715,g
-2.8399112,4.912693,g
-2.8867373,6.0166087,g
-7.0503826,11.008424,g
-0.9854685,11.021134,g
1.4801244,-2.8693306,g
-0.23392959,-0.92859447,g
4.9753337,6.6239095,g
6.2966275,1.8375466,g
-2.9625437,1.2474469,g
-0.80840755,0.9389463,g
0.71729654,-2.5035446,g
1.248741,10.537942,g
-0.64766276,-1.0302076,g
9.747985,-5.7653804,g
-2.2142644,-6.2663264,g
7.1439896,2.2272003,g
1.665527,-2.730431,g
5.8357406,0.16877401,g
-2.61249,6.69758,g
-5.311329,5.1132774,g
-3.7410178,-5.2571306,g
-3.4473839,2.272222,g
-1.2988061,1.0672358,g
4.118782,2.951748,g
-7.517056,10.313466,g
-2.161891,-5.828203,g
4.733662,9.5970955,g
-1.889736,-2.7614045,g
-5.43415,-4.1928353,g
0.4867953,-0.0964143,g
5.3363276,0.35099208,g
-3.0853314,11.982117,g
4.080485,3.4871294,g
3.210663,11.815521,g
-7.007942,-1.563191,g
-3.637768,-0.01872495,g
2.1104858,10.68877,g
2.5390224,-10.518957,g
7.839558,4.6004305,g
6.493799,6.941966,g
-2.4953935,2.7738118,g
4.719673,-3.0478647,g
-1.1791592,2.2195504,g
11.999021,8.708229,g
13.201215,8.06132,g
-7.969185,4.4511127,g
5.925895,5.9464808,g
6.1152854,4.0594063,g
4.706505,3.6241064,g
4.731039,-6.3202996,g
5.2783,-7.9983954,g
5.5134954,1.1354964,g
9.044972,7.736624,g
-0.18258311,-1.1569406,g
-8.254572,-0.19097948,g
1.0711379,14.658199,g
-2.7095397,6.2694564,g
11.78666,-1.3992771,g
-8.462778,7.8669386,g
4.7819347,14.5731535,g
13.092446,5.475279,g
9.052473,2.3511693,g
1.067293,-10.09596,g
2.4569943,-1.3161261,g
-2.7078085,-4.256118,g
7.376598,2.3236754,g
6.530751,1.766449,g
9.065173,-2.3482633,g
0.3808707,3.1057506,g
13.133123,-3.0372648,g
1.4975964,0.4761656,g
1.3612964,-4.618089,g
-7.014252,3.6181176,g
-0.18760855,-3.0149343,g
-2.2585042,8.634032,g
4.8186917,3.5130115,g
0.53289884,7.338186,g
-1.5321577,0.6807978,g
5.0977283,4.119597,g
4.289491,4.4398046,g
-6.3389707,8.258399,g
3.4757366,7.0537066,g
2.4646764,4.668405,g
5.8770967,-1.7656827,g
-7.14955,7.985035,g
0.070138745,-6.816931,g
5.993998,5.356608,g
5.890077,-3.8426843,g
7.240092,14.74359,g
-5.2625513,5.5939417,g
-1.7282337,6.8650675,g
-0.32656696,-3.3421564,g
2.5560842,-1.443207,g
14.264156,1.162748,g
4.9032297,1.9416125,g
0.042754635,11.1496525,g
-1.1619496,2.7934232,g
7.6247497,-6.394225,g
4.0589933,-3.9697716,g
8.148673,4.5884056,g
-7.4274383,4.0072474,g
3.8477647,2.8432956,g
-4.289483,-0.59433526,g
0.53623587,1.4037757,g
-6.503484,10.092323,g
-4.147987,3.7217596,g
0.18724711,1.3488815,g
9.402266,-6.604022,g
2.9842744,-8.394156,g
-7.200393,-6.53703,g
-0.7332684,0.7262684,g
1.4403689,12.419792,g
-3.2549381,-7.878521,g
-1.3855708,5.092177,g
-1.4853771,-1.1263815,g
-1.9646199,-0.06491678,g
8.437567,1.9789833,g
3.6571033,7.4760146,g
-1.4194573,11.136207,g
3.56003,-8.181485,g
0.8215684,12.580242,g
3.0436366,7.9891453,g
5.135118,2.200808,g
3.3388474,11.984658,g
-6.8033586,10.02105,g
6.515604,-3.602016,g
-4.003299,0.12003721,g
-1.3157058,5.166634,g
9.302059,-6.061686,g
5.686599,11.51971,g
4.2343245,-1.0977408,g
10.067125,-0.3995356,g
3.9280531,-9.3406,g
-3.3320758,3.6854866,g
2.5259767,3.3551826,g
-1.699797,11.49424,g
-0.15724064,2.807524,g
-8.445499,9.076676,g
-2.1259983,3.7887187,g
-6.859906,-4.219141,g
-4.8227453,-6.3123937,g
-3.2164733,-1.5752416,g
0.90136427,14.779358,g
6.661136,1.6511556,g
10.19927,-3.9476266,g
3.8886974,-6.025028,g
5.118877,0.63354605,g
6.130174,10.851944,g
3.8043425,4.3190536,g
-1.7558784,0.84669495,g
13.13298,-3.0380716,g
9.027311,2.1785772,g
-3.845506,3.2148678,g
-11.263405,6.815016,g
1.648746,0.41284943,g
6.9898977,7.548704,g
3.0881526,-2.495234,g
6.3860416,-5.7527256,g
-2.0459898,-4.8116803,g
-4.036742,10.007008,g
5.839776,-7.3641777,g
4.884202,6.7472634,g
-5.2735476,12.160113,g
9.777601,-0.549357,g
5.46037,6.5233774,g
1.300761,3.0646234,g
-3.999386,10.100561,g
9.649629,1.0089127,g
7.6359444,-4.770621,g
9.6823845,11.546706,g
4.5884943,3.3446488,g
4.1037955,-6.0657563,g
-2.3566465,8.198196,g
7.15491,2.7579677,g
-4.8608375,4.8744254,g
5.690108,0.80061346,g
-5.9091096,-2.24467,g
5.811371,-10.066469,g
-2.757836,0.80748886,g
0.18907055,-1.5151898,g
11.713479,-0.5767835,g
4.4254584,12.09614,g
-5.696346,4.8469963,g
-0.07418563,-3.8120544,g
-1.8491682,1.3958756,g
4.1937723,0.110315405,g
6.5888495,1.6805017,g
-3.3520927,11.012459,g
-2.8538446,6.1724415,g
-3.7874014,-4.3476706,g
-2.907087,1.7730038,g
-5.2335563,7.7260256,g
8.840693,6.3224797,g
-9.565201,0.22742212,g
6.8363404,1.8125055,g
7.4432535,-6.3571453,g
-0.94947284,1.395084,g
7.9017563,-4.745461,g
-4.4949174,-1.6924181,g
-0.16645578,8.74189,g
-6.1665115,9.465541,g
3.6456683,-1.3528255,g
3.8722348,8.749231,g
10.618752,0.3338736,g
-0.84921384,0.51101315,g
1.5369078,-3.2684343,g
5.069171,15.632814,g
9.732767,-0.46337944,g
7.170834,9.646859,g
5.765526,-2.918909,g
-8.379189,-0.13317066,g
-0.16084811,0.4076497,g
8.854702,1.7341619,g
11.156451,1.1039367,g
3.3323424,4.658505,g
-3.4676356,2.2786176,g
9.531743,10.639875,g
-1.8649657,-2.7851908,g
7.0486608,4.863027,g
0.6333834,-4.390064,g
4.4397235,3.8026874,g
-5.171255,6.0368214,g
3.7836404,4.5453753,g
-0.38222003,4.3260164,g
-8.149836,-0.9900054,g
-3.8086429,12.20279,g
2.6769056,5.5097213,g
-7.887433,3.3910477,g
2.4773648,-9.479247,g
1.9693975,10.909275,g
8.519045,4.5799375,g
2.9299748,5.545599,g
5.511384,1.6888837,g
0.99006176,1.4002184,g
-1.7079353,-2.791448,g
5.030222,6.3890424,g
12.633262,8.8852825,g
-1.7416761,1.7436886,g
8.644713,-1.3741909,g
4.129363,11.072072,g
3.914365,5.124383,g
11.613795,-2.4281332,g
7.5477157,-0.73875326,g
11.777498,2.8606172,g
4.665793,-7.2097287,g
-0.0469276,0.7033676,g
-0.10631431,0.86695486,g
-2.3291645,5.892274,g
-1.4879162,9.421383,g
0.7357199,3.444723,g
4.095825,11.960959,g
0.3916228,6.7182164,g
0.8300183,-4.6788464,g
4.970154,1.5061702,g
0.9432219,2.132937,g
1.1781198,10.372149,g
4.8501744,2.8096654,g
-0.18446693,-6.215722,g
10.490172,-3.6819165,g
5.755572,2.5562847,g
-1.8300924,4.9148493,g
6.6584473,-3.1859112,g
-1.7318686,-8.819519,g
-2.6376443,6.4447684,g
6.477691,-1.5888224,g
-2.6590536,0.39162818,g
3.4657829,2.0411415,g
3.712574,2.0626588,g
3.6860807,2.7918932,g
-8.179263,-2.6854486,g
5.974462,1.6422248,g
10.669706,-4.750029,g
-8.750599,-2.0322812,g
1.5467374,8.196993,g
2.1379113,5.3157406,g
3.102261,-7.346295,g
-3.487393,3.0172367,g
-4.4850492,5.7407866,g
-1.9429336,-3.769024,g
5.57894,-5.80293,g
3.9808621,2.7794023,g
4.6704206,4.2003765,g
-3.8748584,12.901456,g
0.32845196,6.11078,g
-9.472761,-2.0418677,g
4.197776,6.7984505,g
11.563124,2.457004,g
2.9528239,-2.0496383,g
-8.396195,8.575287,g
-2.0397282,4.0043635,g
-8.883884,8.634313,g
3.8098488,-5.094117,g
-7.6648054,-3.1062052,g
1.6192838,5.9438705,g
7.4149423,1.8701451,g
-1.3255,9.374732,g
7.6696177,6.657109,g
-0.16594772,1.7069141,g
5.3275275,7.7064867,g
-2.2627115,-6.9342046,g
3.058506,8.248242,g
-4.969036,13.203524,g
-0.9044294,-1.6642026,g
2.6579506,-0.37533733,g
1.5503155,-5.9738994,g
-3.361483,12.928067,g
-8.38993,-1.3796768,g
1.1306995,-0.25922596,g
-1.4573566,3.6283107,g
7.5086966,-8.949085,g
14.495361,0.98215055,g
4.898631,5.1104856,g
5.1619563,-6.7538576,g
-3.0596776,1.236534,g
6.067094,13.521826,g
2.0449169,-7.274782,g
9.632786,-1.3909228,g
2.3253443,0.22413267,g
-7.6670027,-0.8267305,g
0.8316844,0.8450729,g
-5.9102597,4.6773605,g
7.6047993,13.007636,g
9.102351,1.6108854,g
-2.0428393,-1.8461807,g
2.6446955,-6.3661246,g
-0.34634152,4.2759557,g
-6.96036,2.2170777,g
5.0471306,2.1644962,g
8.591734,-5.643719,g
-3.694387,14.646053,g
8.763316,6.998097,g
-8.183307,-0.42685232,g
1.3995064,8.653249,g
3.807527,4.66397,g
-4.686567,0.30518562,g
6.525579,1.0395457,g
-10.913775,2.1006677,g
3.0173807,10.188758,g
0.7033727,9.648013,g
1.1144121,2.4450908,g
4.817838,5.1097918,g
-8.101092,10.19612,g
-6.368228,-0.6445442,g
7.7184505,7.25752,g
3.0809155,5.422202,g
-2.951241,1.5330434,g
8.816395,5.259623,g
9.492414,1.8189179,g
-9.062976,6.787519,g
4.823976,6.183129,g
-3.5423038,5.9065576,g
-0.52738225,-4.367724,g
-2.5732474,0.39920783,g
1.8452216,6.601024,g
10.841011,7.8064485,g
-1.3279713,5.445844,g
0.06994678,3.6551342,g
-6.447722,-1.3510079,g
-5.098052,-2.4366097,g
3.956398,-3.512316,g
-2.597705,10.414296,g
-2.889061,1.4549084,g
2.3975008,1.2686658,g
3.73383,2.07627,g
-8.099971,12.628918,g
-6.9586334,3.6099665,g
-11.28178,-1.0637062,g
-6.5627465,7.367791,g
-6.9686494,-1.721887,g
6.6742067,2.3586166,g
-5.4512205,7.4213114,g
5.057481,-3.0439851,g
-8.38445,2.76359,g
-2.1998506,1.9426345,g
2.7440982,5.426693,g
-1.1067288,13.3023815,g
1.1490805,13.661546,g
-6.6550007,9.11306,g
3.0179236,4.902419,g
-6.8602896,-2.4927745,g
10.662097,-4.749499,g
0.25617415,7.626219,g
6.2110047,1.034201,g
4.4261956,3.8816922,g
4.757607,7.779332,g
-9.086203,-4.273588,g
0.85159147,7.3243175,g
6.45647,2.1264215,g
11.875131,5.3308744,g
9.13612,-0.6283535,g
6.5944166,-7.7337074,g
3.1027071,3.7229679,g
3.0612211,-2.8775654,g
5.6744013,0.06097152,g
0.066112496,7.3167753,g
-8.487564,-4.8825984,g
2.629542,4.4541583,g
1.7976366,-1.711395,g
-3.3300548,2.661498,g
-0.927121,-0.47950366,g
-0.797118,-3.7870078,g
0.6133716,-5.0741844,g
6.2925777,5.6304975,g
-4.736705,-7.29187,g
0.63319445,0.054540433,g
12.91925,-0.17093055,g
-2.037897,-0.25229868,g
-8.660848,0.27571785,g
1.4153161,-2.3325748,g
-11.300332,0.9594459,g
-3.0911734,5.1652274,g
5.76509,4.1281495,g
1.2218827,10.500806,g
-1.3269783,0.47160605,g
7.71687,5.601087,g
-8.016314,3.7813945,g
4.724192,2.116347,g
-2.817173,7.845509,g
13.95532,5.7155313,g
-2.239396,-7.577465,g
-1.3025275,-7.738033,g
7.208846,2.7928898,g
-8.11239,10.190686,g
4.3817096,3.1888764,g
-4.0419874,7.638478,g
4.253436,1.187622,g
5.375131,5.4484572,g
3.6955302,3.7905784,g
-6.029763,2.2116256,g
-3.3384318,5.7660794,g
-9.829914,8.928517,g
4.5774665,3.642999,g
-3.5826547,9.891933,g
1.41012,-0.49974293,g
3.2931168,2.809919,g
-7.4555154,-3.7131739,g
-0.21598947,0.6444944,g
1.9222248,10.300362,g
3.568791,4.0993624,g
4.960659,11.484462,g
4.88666,6.997227,g
-0.12402168,2.9435945,g
7.827676,-2.3585925,g
4.543117,-0.0357668,g
2.090431,15.251941,g
8.303692,-0.20144655,g
-0.009727072,1.4137856,g
4.384631,10.59172,g
-3.679542,11.403518,g
1.5917875,-3.2712603,g
-6.6216326,8.578535,g
-1.4062636,-0.1699361,g
4.7533913,-3.0161433,g
5.5858784,-4.9402194,g
4.66397,4.1423287,g
-0.6764609,0.53881294,g
-3.6053672,-2.9855294,g
-0.74837035,14.523214,g
0.2619722,-5.8867993,g
-7.3716993,-0.025805663,g
2.9375288,11.0841875,g
7.5466523,7.4208026,g
1.861532,12.973037,g
-4.596362,3.288802,g
0.8187679,5.0580115,g
7.3007,-3.0643516,g
5.096549,-4.5438666,g
2.656546,-2.3871453,g
-5.843495,-7.159213,g
-1.9109815,-1.55893,g
10.397545,-1.4384383,g
0.7336322,0.27624887,g
-3.864725,-1.1944954,g
10.645799,-0.36312038,g
7.5768976,6.546154,g
-2.2401564,1.7362098,g
-1.1052239,11.224413,g
5.9678516,-2.8374972,g
5.2700386,-7.6296906,g
13.698408,2.1967652,g
14.670782,3.0392768,g
15.223596,3.803914,g
4.5054364,7.007039,g
-1.5698503,0.5627411,g
7.1501646,13.537166,g
11.90962,5.141822,g
3.4690983,6.3025527,g
-8.270156,2.6063588,g
-10.066815,-3.1830678,g
5.247242,1.7223759,g
2.91164,-2.6896687,g
0.6578448,11.908387,g
7.5268836,-2.6305585,g
4.437485,2.5510128,g
-2.9632251,10.380044,g
-2.8149486,7.819487,g
5.4219947,8.605509,g
2.297283,8.377214,g
-3.707116,13.7739,g
0.049224414,11.15835,g
-5.4929233,8.058188,g
0.59935343,2.8144772,g
-4.875427,5.7949147,g
-5.2441564,4.2424054,g
0.62723476,2.6587532,g
-4.1140375,11.082478,g
1.1941909,3.016687,g
7.0397477,10.480565,g
-11.349944,3.2750478,g
-4.438641,7.5006,g
8.392972,1.6733859,g
6.3596945,4.2625203,g
11.73235,5.415664,g
-0.97560227,8.282518,g
-5.8925214,0.2731148,g
9.077869,4.003965,g
-3.8575902,-4.738736,g
-0.18396282,-0.25176623,g
3.83587,-0.8997411,g
5.158697,5.927254,g
10.416523,0.09604529,g
-5.0377293,-1.7099984,g
3.2428198,-6.676223,g
-1.7917309,-3.0605261,g
0.096447,7.150394,g
6.6054454,0.859224,g
4.801902,1.7542995,g
-3.2431479,-3.810096,g
4.313486,5.792336,g
0.6217396,1.577946,g
5.15595,6.272153,g
0.24301437,4.4187903,g
0.093568206,3.6496348,g
-3.9220054,0.04041655,g
-4.5829654,2.3747225,g
0.10937193,7.5187154,g
-2.5129595,10.43469,g
5.4530907,2.3776925,g
-4.428369,-3.288854,g
3.924028,8.930378,g
0.83752984,9.839496,g
3.9941545,-3.4413035,g
-1.208644,0.77977306,g
-2.5565453,2.904785,g
6.9679346,8.570616,g
4.525199,0.16209991,g
-6.605011,8.300552,g
-3.153382,2.2321782,g
-8.378865,-0.13214146,g
3.957086,4.423408,g
-4.346727,-6.856323,g
-1.2777481,-5.948915,g
-2.801445,6.171542,g
2.350944,1.8528163,g
-2.9244523,-3.31172,g
-0.21705922,-2.4301867,g
6.464387,-3.5762906,g
2.7993321,-2.0485716,g
-1.7855532,2.7451475,g
0.94421816,8.946673,g
6.6144915,-7.7021337,g
2.4198332,6.611962,g
1.9986014,7.5521517,g
-2.0122983,4.0417843,g
4.403675,0.23640332,g
1.3902402,3.3373165,g
6.6451554,1.5659493,g
5.4063244,12.616722,g
-3.7468255,-5.251058,g
-4.1296406,-9.237557,g
6.650759,10.248558,g
-1.6350789,0.8456934,g
4.3983746,1.2945844,g
-0.10668929,10.374042,g
11.032231,-2.1892498,g
-0.2534651,2.304792,g
6.2003922,4.1511655,g
-2.2508476,5.9544015,g
7.1800117,-2.4033952,g
5.6270485,-2.518887,g
12.818147,4.362044,g
-1.6379824,1.8239926,g
-0.31518567,1.659224,g
-0.35196942,5.5119677,g
6.1004424,9.689665,g
4.4847302,3.3219697,g
3.8727472,-0.8569546,g
1.0980204,0.40423986,g
6.2786875,2.6769228,g
-2.3658824,5.9127927,g
-8.312796,1.3473501,g
-3.1294696,12.695365,g
-1.7116896,11.494566,g
2.9116516,-2.6936681,g
10.252465,-5.08488,g
4.764443,1.1500864,g
3.917695,-3.603459,g
12.89309,3.8006876,g
3.422394,-3.86459,g
7.36812,-0.27265304,g
9.057072,-5.522085,g
-6.540478,7.401995,g
1.7903656,4.4830456,g
8.083186,10.408063,g
-0.8526004,-0.48914945,g
-8.324079,-1.2074538,g
12.141362,-5.3034787,g
-0.27914593,-1.0956157,g
-6.887932,3.148988,g
6.1810474,0.59622735,g
5.8961716,1.5634316,g
-0.77642477,3.0375175,g
-5.888643,-0.49691868,g
7.4022946,5.730788,g
-0.27268574,0.91371614,g
3.389303,-7.877058,g
3.527016,3.2290173,g
-1.7577237,10.13954,g
-5.442733,6.021443,g
7.060016,7.6877737,g
-8.313641,12.257024,g
4.6359386,0.34429374,g
-8.654469,-0.9377938,g
7.590996,-4.4393744,g
6.7615123,14.17964,g
0.30861372,3.7291777,g
-4.6174803,7.260264,g
-1.3402003,2.4202828,g
3.5013926,16.033794,g
6.621921,0.17839351,g
9.718002,-3.7205026,g
0.68993384,1.7775782,g
7.4694085,-6.396232,g
-0.9654861,8.113982,g
4.5497746,4.165072,g
-6.545375,-4.1371717,g
-0.42018196,3.9251878,g
4.9375267,1.4312366,g
-3.5336592,-1.7921847,g
1.0303162,2.693743,g
5.109436,6.236912,g
0.86396384,7.888451,g
-1.9042052,-7.661717,g
5.6597304,1.7118415,g
4.979433,0.57994735,g
-2.2429814,9.621622,g
7.6007605,2.5286756,g
10.342284,3.0473878,g
3.024429,7.998897,g
3.9985082,4.932827,g
7.036118,5.256036,g
-4.964048,5.887834,g
6.450825,0.8233241,g
-5.0227456,-6.6551933,g
2.2350671,3.5264027,g
-0.5634873,2.2392488,g
10.40778,0.12600292,g
-5.8295293,7.481127,g
9.648006,-3.1393898,g
0.6269322,-3.3014407,g
1.2899448,-8.18765,g
-3.8921192,-0.999902,g
0.643174,4.4867673,g
3.1102676,8.244307,g
2.0937312,4.03725,g
0.7829692,1.000256,g
0.7128843,1.3949646,g
3.076979,4.871007,g
1.7101272,3.9499142,g
5.2737536,15.02727,g
-2.4188552,1.36382,g
0.034252655,0.33919019,g
5.8358994,15.072904,g
4.714718,-4.212066,g
-9.031006,9.481983,g
7.0378885,-4.131654,g
4.9406247,-0.46093452,g
-5.0931034,-2.5247226,g
10.660888,2.6141589,g
9.623717,8.67478,g
-3.3562782,12.923597,g
3.3920367,6.25719,g
-0.44831303,0.45758313,g
0.34117222,15.931138,g
4.6289983,9.413585,g
12.6894455,3.1554556,g
-8.829663,6.462526,g
-4.959024,10.478673,g
10.313444,12.564463,g
7.0556154,-5.957961,g
4.1196456,12.74429,g
6.0729876,-0.27919438,g
-4.2793374,0.38374105,g
2.0761728,6.402841,g
-7.33143,7.4135594,g
2.5418012,4.6752057,g
5.6858835,10.371986,g
-11.082549,6.3083243,g
-0.03236406,-0.14669771,g
-2.109526,-4.2660003,g
-1.0292245,8.334585,g
5.9298096,3.9995937,g
-9.268737,-3.2518148,g
2.8643804,4.899762,g
3.0096743,9.367869,g
4.7312317,-2.5232368,g
12.752856,1.0870274,g
3.8186383,10.949517,g
-0.9003918,6.0991254,g
3.1307225,-2.5999985,g
2.8044853,-4.528458,g
-4.062494,-1.4838473,g
-6.0317674,9.838925,g
-2.467062,10.421628,g
9.106712,2.104191,g
1.6272719,4.283706,g
11.277557,0.5110054,g
5.201981,3.492957,g
4.524303,4.3263774,g
9.054455,-4.098652,g
-1.4692538,-3.8811772,g
5.6437955,4.609122,g
5.458018,6.356005,g
-2.655973,1.2529515,g
-4.7195086,-2.185255,g
-2.302659,-3.7354095,g
-7.8307543,-5.7801156,g
-2.76867,6.27426,g
9.272253,-0.11955002,g
2.5401387,13.903948,g
-4.8304214,11.228771,g
5.44729,13.312533,g
7.0862856,1.6090382,g
-7.5749264,4.764741,g
0.180315,3.7378776,g
7.4185934,5.7758512,g
6.063859,11.648184,g
-2.99549,10.384443,g
-1.6969681,0.7026429,g
-3.4645522,-0.018621791,g
7.471524,2.0160666,g
-0.09822192,1.8322897,g
-8.664463,4.3691807,g
-0.8685925,-4.915625,g
-1.7766094,-10.236549,g
1.0084496,-7.944324,g
-5.191211,5.0990133,g
3.491797,4.3949842,g
2.643767,-0.63692856,g
3.2868774,5.119492,g
-0.71936995,2.1941936,g
10.957156,7.318335,g
7.468467,4.2525034,g
-3.8154674,-4.381182,g
1.2587751,0.9418405,g
-1.2214478,-0.45596454,g
-2.997196,6.4377513,g
7.108151,-5.265166,g
1.7265005,0.43975383,g
-6.0345936,1.2094074,g
5.8583593,3.9118555,g
4.110618,4.303437,g
5.549095,3.7060516,g
-0.7815525,1.7094057,g
-2.7794633,2.0951412,g
2.2984672,2.7473125,g
-1.0809706,2.7536976,g
3.7756457,7.89358,g
-4.33682,13.267329,g
6.718511,1.3014002,g
-3.1468248,-6.432263,g
-0.5258672,-0.019864546,g
10.388018,5.066369,g
8.7210865,4.52547,g
-5.488957,6.7208276,g
7.7102046,12.665351,g
0.03314605,5.646411,g
2.6597388,5.0709796,g
11.190982,-5.3509116,g
1.4628191,2.8410378,g
2.232574,6.104288,g
4.8190928,4.7779584,g
2.049905,1.4703217,g
5.992989,-2.9430892,g
4.6143465,5.1960707,g
-9.346637,-1.873868,g
-2.1488507,12.173516,g
-1.3168931,9.979433,g
7.74399,12.855864,g
-1.919454,2.639962,g
2.303732,1.807396,g
-9.276719,-3.8750036,g
3.3153791,-2.224751,g
9.677918,-4.927713,g
-2.374669,5.7902446,g
10.884851,8.431105,g
-1.3196853,4.451469,g
-4.862577,9.008539,g
6.0303535,-3.7188015,g
5.0060015,6.7216353,g
0.77675885,6.426401,g
-6.9240847,-1.0993801,g
9.709206,-3.718273,g
-3.9931421,8.738467,g
13.811984,-1.8286798,g
9.546257,1.4586433,g
8.477857,-0.26910186,g
-0.3823153,-0.87550974,g
-0.44172132,13.324189,g
2.7179186,-2.1587389,g
-1.8100893,8.144056,g
-1.830954,6.27478,g
2.3691783,1.3520528,g
-2.63565,6.584813,g
2.5549326,-7.056433,g
-1.9821129,9.573408,g
-0.10942689,-3.8570318,g
3.0355341,-7.308984,g
9.496788,-0.09419142,g
-2.1619859,2.3651493,g
5.677834,0.02864504,g
-9.003362,-4.003869,g
-3.8416026,-1.2644473,g
4.713409,6.1306543,g
1.0775313,-0.02610946,g
6.278988,-4.258077,g
8.054714,-4.2284856,g
9.119537,2.273814,g
-8.889505,-1.1264068,g
-2.9646163,1.6961514,g
4.295195,12.4545145,g
-1.7294382,-5.423228,g
9.676286,4.0630302,g
7.8180747,-2.0251389,g
-0.8305176,-0.25419825,g
-2.857607,4.8984094,g
-1.9132103,-2.8452137,g
-6.9169827,3.336195,g
-2.2757587,2.3664546,g
-2.1485784,12.183449,g
9.326701,1.5748588,g
-4.167956,-5.1934147,g
-7.422807,-2.2896175,g
-5.6855927,2.348707,g
4.706788,-6.3804393,g
5.42284,2.998985,g
-8.354106,3.366202,g
0.76915646,2.6117537,g
-6.852227,4.6728454,g
13.804639,-0.15255556,g
-6.6248555,8.587348,g
-1.0934149,2.3587978,g
5.1426516,1.026812,g
5.2092395,13.512555,g
-3.7825413,-3.5737379,g
-0.2170206,2.390162,g
5.1086473,2.2554038,g
-8.051945,0.32671285,g
-0.8393605,-3.4189928,g
3.7563508,-3.733353,g
-1.0180382,0.63373935,g
0.44372654,1.4207697,g
7.5572853,10.085794,g
-3.4650388,-6.659105,g
4.536611,4.7715063,g
0.26087677,-10.486694,g
4.854657,11.622366,g
4.594428,6.6157804,g
-3.7839258,3.6204221,g
-0.6084639,8.011723,g
-0.7650644,-5.6228795,g
-6.3063717,2.641621,g
6.092985,9.691613,g
-1.0990864,0.67256594,g
0.22802666,3.7170484,g
-0.3601684,0.7145331,g
-2.417225,10.50099,g
0.7284588,-1.6759799,g
-6.6856527,3.5231388,g
9.127804,-7.4089375,g
3.566677,3.7118323,g
-3.248047,8.027921,g
-5.711921,9.459027,g
0.641196,2.5999906,g
6.132947,-3.4047503,g
2.348184,3.9739196,g
4.6049542,-6.523322,g
-4.0791187,-1.5446037,g
-4.4827533,-0.36824694,g
-3.3972175,11.821482,g
5.0937366,3.8885155,g
-1.5498585,5.40147,g
-5.16602,7.7388186,g
1.7751632,8.233048,g
3.160901,5.3591256,g
-0.19864964,1.8369619,g
-5.9696684,1.589122,g
4.6462827,4.556704,g
5.7726583,7.5886507,g
7.7513995,1.2774714,g
1.273609,-0.3025612,g
6.0089126,9.030386,g
7.625078,4.9263144,g
9.124916,4.8639803,g
5.093814,0.82981414,g
9.751449,0.2825189,g
2.1504097,3.5476727,g
5.4689255,-5.3897614,g
-4.813037,-6.3003054,g
