UMAP1,UMAP2,Dataset
0.12641983,0.90304047,g
2.1918817,-6.6947656,g
-1.8333579,-7.6591763,g
-5.6168747,9.990091,g
-3.836356,-3.2647195,g
-3.3688486,-3.2339222,g
6.184575,4.0899725,g
-0.38823652,2.590147,g
-5.7960515,1.8196473,g
4.4574785,-4.3430147,g
6.84914,5.7083707,g
-4.178995,1.409566,g
0.42146164,2.70731,g
-5.662523,-4.6167603,g
-1.2152251,-8.423315,g
-5.7954254,-3.2309337,g
4.16163,8.143778,g
-6.51426,3.5290964,g
2.461939,4.805044,g
-5.990317,3.2871413,g
0.06987357,3.1424348,g
6.2530127,-4.942111,g
-5.799932,1.7994773,g
-3.22261,6.290494,g
2.0310571,-3.957178,g
2.4638245,-4.7236953,g
-9.144481,1.645675,g
2.3685286,-2.9841115,g
9.898792,-1.4330667,g
-1.4150214,1.5190238,g
4.8572373,6.165433,g
4.5600667,0.09323636,g
-0.6651442,5.0449705,g
0.29858103,9.738528,g
9.949447,4.658624,g
0.5003711,9.820272,g
-2.870294,1.6304069,g
0.4066974,1.0538688,g
2.6498077,3.0069437,g
9.238141,-8.29509,g
-1.6548803,4.4748096,g
2.03128,0.5711395,g
-5.4514823,2.9534922,g
-0.5788676,-4.037804,g
-0.6581838,7.545957,g
0.28985465,-1.7909365,g
-4.9389634,4.215033,g
2.0114758,-2.6222851,g
1.4657187,-9.44214,g
0.779658,6.909054,g
-10.475224,6.7743635,g
-1.1091554,8.384895,g
4.6858716,-10.487731,g
-11.0000305,-1.1166514,g
-0.86049765,12.908495,g
-4.5536327,5.177478,g
3.0764058,4.929654,g
0.41917694,3.5120237,g
2.8525143,-2.1298664,g
0.71257585,-0.65553576,g
1.4961169,-3.725163,g
2.5145936,0.6982706,g
-3.028073,6.836091,g
-0.16596633,5.6781116,g
10.790986,1.5524044,g
-3.3474004,3.6042585,g
-9.365514,4.333913,g
-2.6014102,2.092324,g
-0.77968365,1.7902358,g
1.8322837,-4.001782,g
-2.297784,1.1398419,g
9.462854,2.748538,g
-8.284347,-5.008276,g
-3.9344957,1.408064,g
6.467262,-1.7055951,g
11.906817,3.29322,g
-3.5473845,-13.309925,g
7.7598524,7.480441,g
-1.5387493,-1.9774717,g
-3.1824157,1.4594411,g
1.6490242,1.3216174,g
-2.9956367,0.023977036,g
-3.6843193,0.5326715,g
-7.1699905,-2.7628112,g
5.250417,6.4793043,g
0.30032712,-2.585476,g
-0.95974946,-8.796387,g
0.90148383,-1.2095352,g
-6.0297294,-1.5604868,g
-3.423904,8.083416,g
5.000382,-2.4934642,g
-2.4769158,5.787722,g
-7.8045754,1.9261278,g
-7.615401,2.1251292,g
-0.04651377,2.4723415,g
-6.9892735,-2.1727252,g
6.372707,1.6696949,g
-13.23529,4.771478,g
6.882008,-1.4093561,g
3.1653972,-1.0028262,g
1.7988755,-2.8734038,g
-3.5138695,2.8339596,g
-1.675203,4.4973764,g
7.8248487,2.3172088,g
-0.08030886,10.911394,g
-2.561532,-4.8498807,g
-2.0572975,1.3670238,g
7.033244,3.9662151,g
-3.6814847,1.5633852,g
1.651995,5.8668323,g
8.101855,-5.659107,g
8.172155,-2.1697474,g
-0.45765883,1.6254245,g
-6.1125855,2.6423454,g
5.3626857,-10.39238,g
-8.267327,8.322805,g
8.5386,7.173207,g
0.17306389,9.388264,g
0.20605005,2.260614,g
6.624914,-1.542155,g
-1.3660817,-3.2381446,g
1.024343,-10.327672,g
1.3201239,2.6144953,g
12.95821,5.428704,g
-3.1399207,-6.7340436,g
1.73244,-0.6430855,g
3.3011763,0.097451895,g
0.3943043,-1.0764502,g
-4.9475436,0.096202515,g
-3.222731,7.528025,g
-3.1951594,-1.5750076,g
10.376438,-5.689199,g
5.5021777,6.0999827,g
5.471065,-6.6939483,g
-3.4102418,0.6823267,g
0.16181764,-3.6810453,g
-3.8559506,-2.1870816,g
3.2831182,0.09604667,g
-10.652653,-2.8069215,g
1.5621772,-2.0168173,g
-4.9395766,-0.179656,g
5.133161,-2.6859689,g
-5.537302,6.612502,g
9.572072,-2.4480572,g
8.75704,-8.729029,g
-3.5873477,5.22915,g
-1.663566,7.2922053,g
1.0794909,-10.922452,g
6.2622952,3.815103,g
-6.2970963,-0.29714483,g
1.7193987,-6.814935,g
0.13009496,3.0805764,g
-10.7295475,3.9792292,g
12.557281,0.02438606,g
4.357095,-1.2118711,g
-2.2584076,-3.2658072,g
0.8867111,-1.5225483,g
-6.4158964,-0.35627323,g
-2.0244067,-10.283538,g
-4.7636943,-2.782895,g
-1.5141943,-2.636869,g
-5.987299,-6.9861226,g
-3.068921,1.7431823,g
-1.4109365,-1.3608785,g
6.6151924,-7.0732665,g
-2.9984865,6.8105316,g
4.2734385,4.5207915,g
-9.993115,5.732973,g
3.2070677,4.9905524,g
4.556842,-4.249482,g
7.068051,4.008074,g
2.1693964,-2.8033385,g
-2.2059112,-0.91889316,g
4.831735,3.336219,g
-2.8349206,-8.436828,g
3.0691478,-0.5460007,g
0.24011526,-2.4887152,g
9.251852,3.4261093,g
0.21679111,-4.3919334,g
-2.6534681,-4.6578307,g
9.353655,-2.7718487,g
-1.0187318,2.5639272,g
-8.025381,-6.172001,g
0.5002733,8.331351,g
4.9577103,2.4426992,g
6.1230097,-0.21802539,g
-8.090533,4.723465,g
1.8119866,2.93505,g
-8.109854,0.04419446,g
0.10492616,1.9700115,g
4.9075384,-1.9960253,g
-2.0352974,-2.9546704,g
-6.371843,-0.35438225,g
3.305955,1.1044139,g
10.0743475,1.4087939,g
-6.408102,5.6531014,g
4.323537,-2.3103294,g
-3.625076,4.162848,g
2.0151305,6.8177986,g
-9.939265,4.2987366,g
2.1749356,2.323615,g
0.04611199,2.1018174,g
-4.329057,1.0991938,g
12.654071,2.3822718,g
-2.5154955,-9.535511,g
-9.23985,-1.2718078,g
1.6945229,-9.109514,g
-4.0537086,0.2601916,g
-3.6422226,-1.7891419,g
-2.405891,6.5037045,g
4.227601,2.1479669,g
-1.9915718,-3.5211568,g
8.558334,-5.4766865,g
-5.3615594,-6.1529984,g
6.6503725,1.1067498,g
2.9427543,-2.0599198,g
-6.3676543,10.229025,g
-8.09406,-1.4613974,g
-6.698323,-1.505018,g
-3.4274716,-7.1119137,g
3.1500075,2.1982892,g
5.9102144,-6.0066977,g
-11.181613,5.527524,g
5.118584,-8.114338,g
-2.161183,-10.474715,g
8.059205,-1.0935956,g
8.927102,7.0556846,g
-0.43161705,-1.7623143,g
5.9193864,-5.987055,g
8.365322,-1.5889968,g
9.086041,7.805467,g
6.20169,0.96783996,g
5.0155544,-6.6561303,g
1.7303946,12.60493,g
4.351255,3.342815,g
1.4771584,-4.768986,g
2.0296726,-3.9479625,g
-1.4550053,1.0362167,g
0.37984243,-3.8555844,g
-6.4807453,7.3082976,g
-0.7520919,5.811169,g
-4.8735213,6.823056,g
-0.29814455,1.2989447,g
-4.984259,-0.14944263,g
-1.9329416,-5.450982,g
7.7485247,-9.054184,g
-9.057538,-8.04942,g
4.957537,-2.557147,g
9.296746,5.2921133,g
1.1761477,-1.393472,g
-9.237419,2.5412223,g
0.07717141,-3.3272595,g
6.368176,-0.72708625,g
0.49793106,-2.444613,g
-5.456947,-1.9855031,g
-11.635985,2.9620996,g
-0.48456436,2.4667675,g
-3.721067,-3.8541346,g
3.5729303,-10.923649,g
-0.30011037,-1.5718199,g
-0.29015684,4.6867666,g
-0.6425525,8.259378,g
0.2914297,-6.7253914,g
1.3347945,-11.273872,g
-0.68221664,-3.1078794,g
0.6594229,-6.575719,g
5.568558,-1.9626933,g
0.7204507,-3.739833,g
8.57011,2.1936188,g
-1.0862908,-2.212878,g
2.1822474,-4.289084,g
1.2221191,9.612947,g
-3.1959841,2.519182,g
-0.4923193,-1.1494515,g
7.0322614,9.052449,g
-5.132349,4.7450795,g
-4.568034,4.349349,g
3.2104256,-6.8262568,g
4.0951667,5.196922,g
6.480583,6.193699,g
2.087895,5.625018,g
3.3318799,7.288041,g
3.259819,3.5835774,g
7.8179345,-3.043706,g
9.302451,-1.8843986,g
-5.168744,-0.8199584,g
-0.2692835,4.034425,g
-6.168531,3.664282,g
-0.48398563,-1.4588977,g
0.8312401,0.5598482,g
1.1266383,9.677824,g
-1.0956329,-2.0765116,g
8.830664,-0.54249203,g
-6.824075,5.8192663,g
-1.2943966,-9.456091,g
0.039464537,-2.4872792,g
-3.319915,6.726455,g
4.7759047,-0.623621,g
-0.3134106,-3.104603,g
6.6129084,-7.2382674,g
-1.7596065,-11.255895,g
-1.5136945,-1.2885298,g
5.5466003,-7.2420764,g
-0.6201827,-1.2447363,g
0.5636838,2.9286392,g
7.239865,5.940208,g
-2.5747669,-3.4527533,g
0.20049201,-2.2377207,g
0.9883637,-7.2820787,g
-2.7503102,-0.075861864,g
5.979522,-2.5653486,g
-11.017281,-5.7801204,g
-3.047734,0.60767615,g
-0.2978526,-1.9021213,g
-8.485678,1.0193149,g
-1.8590809,3.3197572,g
-3.516512,-0.2516011,g
-4.333176,1.0884292,g
0.20627491,1.9052099,g
0.66578907,4.0352387,g
1.9307196,4.8296466,g
3.9905403,-1.6153752,g
-5.1816726,0.4493136,g
5.883517,-6.8299193,g
-2.5601451,-5.0452538,g
0.5636082,-3.4595053,g
-11.825928,-4.393514,g
-1.1791971,-4.9975896,g
-12.216144,3.0651412,g
2.3029559,-11.566895,g
4.419004,-4.348849,g
0.18740724,1.9225863,g
-5.503348,-7.280001,g
2.1196897,5.507895,g
-7.8250136,-7.402283,g
5.633214,-5.6658454,g
-10.599707,1.2932463,g
3.8450897,0.5877877,g
-2.8562078,-6.558954,g
1.6762657,6.7219677,g
2.855535,-1.1839894,g
-2.5118601,-7.878617,g
1.2252873,-4.05624,g
0.744804,-3.1050897,g
-5.141125,-0.641604,g
-2.092458,-0.8886518,g
-6.958936,-3.0803795,g
2.8467264,-5.393899,g
1.2520218,-3.9456184,g
0.80416435,9.073968,g
-1.8147914,-1.5988007,g
0.35577595,-12.15855,g
9.038692,0.62933904,g
0.72403306,-1.7025186,g
-3.4075267,2.048672,g
9.512064,-6.3240833,g
-2.1010013,1.8594248,g
1.1032513,-2.6653516,g
6.209786,3.747336,g
0.14903566,-1.0693605,g
-1.1178615,-2.4780025,g
-2.640665,6.3714757,g
-1.7318356,-7.556953,g
-4.287848,-8.272169,g
8.2678385,4.178388,g
-2.4204075,-2.9026773,g
7.795712,0.8009478,g
6.316054,-0.21124643,g
7.888366,-8.470652,g
0.8460643,8.22225,g
-3.0018003,6.631798,g
0.80169237,1.5635158,g
-5.4619093,-7.3107142,g
6.596391,-4.8468103,g
-5.7996726,-0.61639947,g
-0.17836902,-2.080328,g
-3.3697054,-1.5446907,g
3.9885905,3.7240927,g
4.3746386,9.644424,g
-6.524362,1.4149945,g
10.036462,3.8769302,g
2.0304968,0.29832014,g
6.1137033,-9.375772,g
-2.532227,1.2342135,g
4.859137,7.3914275,g
-0.76041424,5.74072,g
6.341654,9.284231,g
5.6000996,2.9431999,g
0.5431179,-1.6830242,g
7.9934454,-8.093988,g
-3.4188497,2.983857,g
-0.59153986,4.9751234,g
6.7583523,1.8341303,g
2.4575682,-4.7184725,g
-8.817082,8.537085,g
9.910185,-1.3078568,g
-3.9200275,-1.4871652,g
-1.3695254,-2.1028812,g
3.8124542,-4.0916653,g
-0.026994416,0.7004078,g
4.04725,-6.206673,g
-2.4909918,2.0609722,g
0.25166827,-9.546029,g
3.184409,4.9913893,g
-0.8100943,13.373096,g
-12.9565325,-4.2137337,g
2.2555535,5.2890477,g
6.372967,3.0190303,g
-0.5278952,-1.8844296,g
0.5504308,-2.460199,g
-7.1136208,3.914506,g
5.935304,-3.0163465,g
-4.8497143,-5.0179176,g
-6.43946,-2.0786884,g
2.9652565,7.6113,g
2.4559524,0.32761326,g
-2.2681642,0.7514932,g
-2.3072698,1.33153,g
11.43787,3.6772084,g
-3.1400237,2.637635,g
5.0410166,-5.777479,g
-9.883576,2.9527736,g
-13.052019,-1.0650736,g
4.596017,6.1116886,g
-6.420338,-0.38655132,g
0.58886915,-1.643658,g
8.215482,7.898332,g
0.01782955,3.6477923,g
-4.7098613,-0.26445326,g
9.748064,3.8959322,g
-2.107421,3.547528,g
-0.50903416,3.2818463,g
2.3806129,-2.1511052,g
-4.8011026,-2.6842616,g
-5.5917563,-6.99993,g
0.25963396,9.683576,g
-7.3527493,0.99268407,g
-0.0662947,6.5110703,g
3.8255997,-3.9770617,g
-5.462936,-1.0865191,g
0.3769608,0.679379,g
6.755156,6.613062,g
5.4395022,2.5080383,g
0.32540601,4.6813073,g
1.206502,-1.932522,g
0.55177563,-3.29547,g
-2.8095295,-3.4006858,g
4.848662,11.403109,g
-2.938451,-2.3750634,g
6.880007,5.2674356,g
-3.05743,1.3982797,g
0.09480056,1.3823926,g
3.1612458,4.9726796,g
0.14372958,1.5437167,g
2.1393735,-2.6517606,g
0.065343745,-0.9883363,g
0.19907539,0.17387198,g
7.9030304,-10.463822,g
11.060897,-7.315879,g
2.8594759,-0.94418067,g
1.9173486,2.010286,g
9.349687,-5.575121,g
-7.3866177,-0.065293774,g
1.6214074,13.89008,g
-2.5350575,-0.66741085,g
3.6853333,10.700617,g
-11.716415,2.3238368,g
7.0331273,2.8188038,g
2.3754194,-11.148052,g
-7.845687,0.008258929,g
-1.3467697,11.878405,g
8.302188,-8.579956,g
6.586298,1.3770876,g
0.928146,-4.642342,g
5.649347,6.246907,g
-4.617384,-4.8635397,g
4.415097,-4.339017,g
11.199263,-4.8889637,g
5.8105106,3.8360887,g
0.8561516,0.52185243,g
-1.5144055,-1.9065545,g
-0.8238665,-8.768865,g
-0.056523804,-3.2599022,g
7.8124986,-6.449426,g
3.6858704,8.037599,g
1.6950947,-1.3009918,g
6.375905,9.284391,g
-1.026435,1.3202692,g
0.97092193,-4.054109,g
-3.6666453,-3.7867827,g
-7.316276,5.804586,g
1.1465203,-5.2191477,g
-5.8387427,5.9249005,g
4.009243,6.533646,g
6.558687,1.4819136,g
0.9606018,-13.218006,g
-3.4897423,-0.30527598,g
4.3875184,-0.72383434,g
-9.969152,3.6371942,g
-2.2565863,1.0516909,g
9.4629545,-6.929708,g
1.6236494,-10.8206835,g
-10.7870245,-3.2290843,g
-6.790418,-4.2849746,g
1.8550495,-1.7000321,g
2.0312583,6.8121753,g
-2.9489343,-10.111365,g
6.0123158,-2.9748616,g
-4.72076,-2.7195053,g
1.911815,6.0072784,g
1.4102395,-4.987779,g
-2.6468823,-4.754699,g
4.609459,-10.2439375,g
4.4185457,-3.324931,g
4.0968747,9.979563,g
2.6601465,-0.8092275,g
-2.8421907,6.5620465,g
-4.8588367,-5.1545787,g
6.1521244,-0.22585374,g
-0.61933583,-2.7528756,g
-5.0092683,9.257196,g
-5.0151114,-5.4900117,g
1.9579434,-1.8267192,g
-2.722752,0.93228424,g
1.7067363,3.3973951,g
8.502754,1.4848707,g
-1.6454014,9.377744,g
-0.32796645,1.6327881,g
-11.429885,0.81360334,g
-1.9865209,6.62687,g
-2.5697095,-2.7374597,g
-2.564157,5.6750216,g
-0.87670517,9.907098,g
-2.1213522,1.8575352,g
-8.078888,-2.6547976,g
1.1297281,-12.132226,g
-6.4444623,-2.1203954,g
-2.928636,4.2753625,g
-11.402449,1.415817,g
2.7772453,0.21679701,g
-7.206509,-2.7454739,g
-3.1346529,-0.39821523,g
3.329094,-4.6433825,g
-1.4967967,-0.1335674,g
-4.5791287,-4.497705,g
-5.023406,-5.4720225,g
-0.50405633,-2.388458,g
-3.8961422,9.2217865,g
4.164521,-3.6770594,g
-7.2216773,-7.8012037,g
5.891463,-6.830669,g
2.094539,1.1042655,g
-6.2561483,-8.482102,g
0.82256144,6.7355814,g
5.418421,-11.468924,g
8.780845,-3.1824296,g
2.038916,0.11150916,g
2.300431,1.1509123,g
5.640383,-3.7589629,g
-7.187046,4.696105,g
-8.188256,6.444778,g
3.0733254,-2.1337316,g
-7.702386,-1.9427854,g
7.4493065,-1.8280737,g
-4.745928,-11.011696,g
-0.9635207,-4.1576996,g
3.3392098,-0.6918435,g
-1.7183115,-7.5480576,g
-4.4117703,-0.5586445,g
3.0371416,12.924116,g
6.5956864,-5.915863,g
1.915282,-6.2342353,g
3.8498833,4.8257136,g
-5.7897644,-2.0428479,g
1.7754036,-4.7100043,g
-3.428866,2.400192,g
-3.8353646,-8.311049,g
-0.07742293,1.9078102,g
-1.4078529,-0.48297518,g
-2.3428173,2.5567696,g
6.3126836,3.7402568,g
-8.174802,6.4238224,g
-10.206026,4.354606,g
1.5894665,-1.515708,g
-6.946998,-3.3292878,g
-7.8699484,3.6039374,g
-10.228697,0.7744995,g
0.39564946,-7.160089,g
6.483156,0.009122741,g
10.471838,-7.4363256,g
12.612267,-3.05172,g
6.5062947,-1.7422482,g
1.5718768,-10.8158245,g
4.5350833,-3.4034095,g
0.59792644,-7.1190715,g
2.1466987,-13.259409,g
-5.522702,0.38377726,g
0.8772159,-5.2748704,g
-3.2270918,1.6321998,g
-11.251745,-0.23265594,g
-6.1640186,2.4228168,g
2.1852708,5.188058,g
2.8813207,2.8606021,g
-9.063496,-1.6211888,g
-2.656127,6.5781736,g
2.3325427,-3.0825915,g
-10.592466,5.6254992,g
1.9363694,5.3294754,g
-5.719054,-4.389906,g
-5.3242707,-0.9966017,g
1.7929323,-2.3888283,g
-6.3739524,0.29218793,g
-3.5563805,4.178833,g
1.1994472,3.009622,g
8.210606,0.45719007,g
-2.8026524,-1.825579,g
-5.9320946,-9.018132,g
1.7840933,2.038143,g
7.210141,-3.8729885,g
9.811084,-4.344845,g
6.020002,-3.6566982,g
3.285921,10.5474,g
1.9487184,-0.819227,g
-2.8168104,13.160372,g
8.745757,-5.3876204,g
10.556008,3.5419686,g
10.888946,6.652243,g
-4.461912,-2.3204052,g
8.350658,-1.5905838,g
4.6472163,-10.818692,g
-4.3773327,-4.931866,g
6.254597,-0.7694353,g
-2.3517315,4.128903,g
10.466792,6.7156534,g
2.7680538,-6.1565733,g
-5.2241,4.7948713,g
-9.9616165,5.710872,g
-2.40048,-9.664237,g
2.1942015,1.4905846,g
-3.4314268,1.7437633,g
-1.3507172,6.601952,g
2.7579072,-7.200903,g
-5.1493645,-2.1433687,g
0.6492693,-2.9572952,g
5.6146035,-0.8266888,g
-2.8393729,0.2378601,g
11.234139,-5.731003,g
-9.335673,4.380536,g
-1.9658567,-1.441766,g
6.6101813,3.435204,g
-0.5798144,3.0181563,g
-10.558589,-5.37859,g
9.982028,-4.8095465,g
3.420275,5.7091265,g
11.537945,5.5188584,g
-0.2724314,-1.8542709,g
1.6891081,-2.8547873,g
-1.7884015,-1.8209195,g
6.33192,9.281044,g
-3.1951408,1.6039119,g
0.26380485,-3.3060021,g
-7.6575966,3.2607539,g
-3.3553364,-3.254346,g
11.041126,5.38,g
-0.5663316,-6.4600935,g
-2.828244,-11.374207,g
0.71989286,-5.226201,g
1.4028788,2.4590209,g
-1.8448563,-7.6835275,g
-7.6967673,-6.3166986,g
5.204512,-0.79775643,g
-7.895082,1.7736653,g
-1.3920285,-2.7278025,g
-6.639029,-3.82318,g
-1.761825,-0.843703,g
-9.931516,5.3922324,g
-8.353717,6.06131,g
-7.730315,6.1149225,g
-5.1252346,5.958066,g
11.345256,-4.243308,g
-10.619846,7.1277423,g
-2.371025,0.9949047,g
8.405374,-3.0042365,g
-4.358958,2.1410382,g
-5.518343,-1.1419951,g
2.7115285,-1.7569897,g
0.0020535297,12.114339,g
-3.1322188,6.6901007,g
0.9043659,-0.76017004,g
3.314231,-1.0018957,g
-5.7261076,0.9824959,g
-2.8732896,1.6210335,g
-0.2423884,8.432864,g
4.5981064,-8.728915,g
5.393267,0.3974564,g
-9.875583,2.9609268,g
1.0577905,-1.8674085,g
-1.1078722,-4.7446103,g
5.6826897,-0.7391945,g
-0.56598675,1.8293597,g
-3.1070755,0.49478984,g
0.45206717,0.3707743,g
-6.6881065,1.1861609,g
2.2768488,12.839575,g
-3.1735168,5.199498,g
-4.198635,1.3850204,g
4.494628,0.089447044,g
12.210832,-4.1473346,g
-11.2509365,3.4169858,g
-5.038407,5.0576077,g
6.6645784,7.0306597,g
0.49241427,12.807864,g
2.5843244,-3.0588443,g
2.5875,6.7072988,g
3.9072292,4.771407,g
0.4842953,-0.13364843,g
-7.4342985,-3.825033,g
-3.0856564,-5.133386,g
-3.9951189,2.6516902,g
8.8968,-2.7162666,g
-10.553582,-3.1835377,g
0.9970605,3.5304253,g
11.652571,-1.4895321,g
10.001579,0.8012301,g
5.5639496,5.040924,g
-1.1782942,-0.45818132,g
4.8563867,3.311907,g
8.521606,-4.019856,g
0.13712108,-1.3717805,g
6.577993,-1.5617905,g
5.605571,0.3083331,g
2.0778284,5.711101,g
3.3142207,0.9900918,g
-0.71161044,5.756704,g
1.19758,4.641557,g
-3.0921853,-5.133509,g
3.177095,-5.5206404,g
-0.11955497,10.9288,g
-0.38998675,0.60862094,g
-2.3385415,9.7405615,g
8.241484,-2.0639625,g
3.485266,-4.7040024,g
-0.95180196,2.5588934,g
8.168198,3.7534442,g
-11.7942095,-2.0873349,g
-4.41786,-12.448018,g
0.14450254,-2.4016042,g
-1.6032494,3.7029376,g
-0.14044714,10.924369,g
3.6706066,-5.917313,g
-2.189212,10.0725975,g
7.250844,-2.6489613,g
-3.2259145,11.098643,g
-1.0443238,9.311788,g
-3.9769742,10.564483,g
-0.62034696,3.41149,g
-2.666329,-1.3950114,g
-9.162573,5.5111513,g
-4.0999274,2.1215198,g
-3.0379398,2.1102343,g
-5.318782,8.098892,g
-8.662226,7.168197,g
1.3019719,-4.6804357,g
2.7172377,6.316698,g
-7.468089,-7.1272926,g
2.0951903,6.401739,g
0.2878459,4.058919,g
-0.19460529,0.057904217,g
-2.3057218,3.6162157,g
-4.083657,11.636673,g
-0.35598844,3.2793386,g
9.679592,-0.4948239,g
-3.96063,-7.417699,g
7.541139,-0.1792485,g
5.2086325,9.646732,g
-3.011177,6.7505994,g
7.900041,-2.1447663,g
6.5988836,1.2857634,g
-0.66822255,-1.0575466,g
6.6073003,1.262711,g
5.647336,-3.6856554,g
-8.271194,2.4036348,g
-5.9001155,-4.333832,g
0.24672484,-3.421304,g
0.83765286,-3.239667,g
-3.3073335,-2.737148,g
8.842467,-0.5500591,g
-8.609097,10.477897,g
-6.4933333,-6.18824,g
-0.11140228,2.034375,g
6.33838,9.287615,g
-2.58866,1.4895405,g
-10.959888,-0.709917,g
-4.29594,-5.64749,g
6.1275263,-0.19627365,g
-3.007828,-6.6304836,g
2.895396,-2.410737,g
8.100951,0.44283047,g
-3.5957334,11.602348,g
5.548296,-7.193062,g
5.7871585,-0.633381,g
-9.740465,7.0815167,g
9.528653,0.1212558,g
-1.4013137,-4.774953,g
5.2035575,-2.9218683,g
0.75358194,4.9881816,g
0.74543095,4.7555356,g
0.4359689,10.250363,g
10.676306,8.322332,g
10.227848,-6.5889573,g
-1.1290435,-8.265722,g
-1.1087005,-4.1780853,g
6.955942,-2.6524343,g
-0.053535122,-6.031349,g
-2.9909225,8.851768,g
-0.71520483,3.124053,g
5.4593253,0.55566984,g
3.3923306,5.8165793,g
0.8117173,4.995053,g
-3.4398098,1.4946123,g
-10.015287,-0.08734075,g
2.578748,-2.6700912,g
5.0979786,0.5304742,g
-1.0614448,-8.301685,g
-0.5332397,3.2491398,g
-7.8155894,-1.5739443,g
6.482653,1.3281766,g
-0.8501586,-7.127623,g
11.198509,2.259826,g
3.1664746,-0.62732875,g
-12.407304,-5.5696654,g
-6.160141,2.5734432,g
3.909802,10.922475,g
0.33178988,2.6952758,g
7.070554,-8.301227,g
5.305303,-4.993772,g
-1.0751407,-1.299887,g
2.9057014,-2.3304536,g
5.7870765,1.4319206,g
1.1817572,2.8488057,g
-6.873991,-5.034722,g
-3.2085674,1.6189269,g
-3.0877714,-5.1278515,g
6.921867,-6.010903,g
10.195307,0.016644428,g
-4.1869984,1.4750615,g
-9.778717,-0.24784496,g
6.0252466,1.923982,g
-10.885061,-2.797631,g
3.2511961,5.861063,g
3.3825986,-0.7665904,g
-0.031144774,-0.3896835,g
3.2866337,1.9313098,g
7.986027,2.370537,g
-10.29736,-4.4925027,g
0.6570106,3.0104015,g
3.3622046,-5.221216,g
4.816592,7.431163,g
2.1208174,-2.6552866,g
-3.8486183,3.8220522,g
6.965608,1.9811336,g
5.5788226,-5.59643,g
3.049502,-1.0360333,g
0.9160907,-12.516681,g
3.4541917,1.7878838,g
6.4767137,6.218218,g
4.1721506,-11.226228,g
7.2797937,3.1770697,g
-11.541843,-4.6395736,g
-1.5998058,8.0217705,g
4.119936,-7.574236,g
0.058901254,1.9341798,g
-4.3511324,1.8647022,g
-8.194631,0.8746953,g
4.954719,2.4164007,g
-7.2249413,-3.010431,g
-5.8014674,-0.5826339,g
-5.853109,-3.2188554,g
-3.9440825,2.268457,g
-7.6254225,0.11732476,g
4.586526,-8.759288,g
2.2263088,-8.333236,g
1.5403123,-0.092908636,g
7.9793463,-0.36796173,g
7.750691,8.436634,g
1.3603514,11.705234,g
2.4520028,-1.2746923,g
5.8067746,-0.66398436,g
-3.093752,-0.9046031,g
-7.1747684,7.0609703,g
-3.510808,2.815969,g
-1.4732653,-1.3471153,g
-4.617619,-2.212022,g
-5.494253,8.807342,g
-13.255115,2.2718787,g
4.239446,-3.8353584,g
7.753717,-9.053939,g
-4.3578863,8.887034,g
2.162707,1.5234988,g
-3.1132412,8.182712,g
-3.385222,1.2306871,g
-3.141519,6.6815505,g
-0.48036158,-9.569971,g
1.0776498,-4.105324,g
-2.629577,-6.871544,g
1.9902267,-6.102776,g
1.9317704,-1.4398302,g
-1.9233471,0.8854405,g
1.0703712,-1.30104,g
11.38405,1.0253134,g
2.470144,-4.806845,g
5.4249835,2.5103216,g
-8.276508,3.4724612,g
4.522962,3.6716495,g
1.3836575,-4.5590816,g
-5.923088,-3.4379394,g
-0.6490432,-2.3944128,g
9.22411,4.484353,g
9.843683,-5.968903,g
1.9167677,-8.311466,g
-2.0424936,-4.3492,g
-10.0226145,-1.0170709,g
-9.34566,4.4058733,g
4.790223,-0.9397592,g
6.9526863,-1.1956261,g
-0.63261604,2.2657442,g
-8.811245,2.750295,g
0.7589566,-3.743655,g
2.0209343,10.380677,g
3.4087954,6.3131404,g
-8.038556,11.35942,g
1.1258146,-2.7801397,g
-5.180124,-1.0469794,g
-1.4344143,-3.205144,g
-5.718082,5.668325,g
-7.852078,-5.2559996,g
-7.446691,-5.0313163,g
9.6312895,-3.4592152,g
6.5321155,-5.4230146,g
-7.873343,-2.4984057,g
9.516328,9.956653,g
12.22137,6.7414527,g
-5.743834,0.9808424,g
1.5257443,-4.456266,g
-2.3907948,0.6220757,g
-3.8071723,-3.235091,g
9.909688,-3.6836808,g
5.627892,2.9576921,g
-3.192153,6.283445,g
8.556509,8.42065,g
9.082149,0.6141424,g
-2.1013274,6.669646,g
-4.005334,2.834385,g
4.094063,9.974804,g
-3.004332,-1.508874,g
8.600475,2.5254507,g
0.06681769,-4.158284,g
6.9619,-11.9356785,g
-5.628014,2.8474252,g
-6.62132,4.8389997,g
6.965926,-6.893906,g
4.4337935,-8.498068,g
-5.869056,-3.378806,g
-3.5686324,0.41210452,g
-7.8342247,-4.977532,g
0.12651038,-3.5854683,g
2.2973511,-6.913198,g
-7.9177275,-1.1850992,g
-2.8658843,3.1691618,g
-2.7210982,2.1322522,g
2.9541292,2.0971992,g
-6.0741286,9.19808,g
7.7481585,1.2200898,g
-13.460181,0.044046696,g
-8.988181,9.823461,g
-2.4054763,1.0520158,g
7.953835,7.0920906,g
-0.7308278,-1.4913673,g
-1.9358202,10.571732,g
0.0884808,4.018067,g
12.323188,-5.8441753,g
10.124533,-2.5534146,g
0.43144408,0.1986682,g
-8.595123,3.731047,g
